id,activity_new,channel_sales,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_first_activ,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_p1,forecast_price_energy_p2,forecast_price_pow_p1,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,churn,price_p1_var,price_p2_var,price_p3_var,price_p1_fix,price_p2_fix,price_p3_fix,ewxeelcelemmiwuafmddpobolfuxioce,kamkkxfxxuwbdslkwifmmcsiusiuosws,ldkssxwpmemidmecebumciepifcamkci,lxidpiddsbxsbosboudacockeimpuepw,usapbepcfoloekilkwsdiboslwaxobdp,epumfxlbckeskwekxbiuasklxalciiuu,ewpakwlliwisiwduibdlfmalxowmwpci,fixdbufsefwooaasfcxdxadsiekoceaa,foosdfpfkusacimwkcsosbicdxkicaua,lmkebamcaaclubfxadlmueccxoimlema,sddiedcslfslkckwlfkdpoeeailfpeds,usilxuppasemubllopkaafesmlibmsdf
96c3efae5a693dd3795072b9c4a32841,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,62263.0,0.0,5024.0,2010-10-05,2016-10-05,2010-10-05,10-05-2010,10-12-2015,6284.04,5024.0,0.0,116.82,0.114658,0.09954500000000001,40.606701,0.0,489.65,3.2,3.2,1.0,667.04,5.0,19.0,,0.12387425,0.10368141666666664,0.07349633333333333,40.59312349999999,24.355871139999994,16.237247359999998,0,0,0,1,0,0,0,0,1,0,0,0
977a1b417924bf65193333ba4db67539,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,13073.0,0.0,1899.0,2012-04-12,2016-03-01,2012-04-12,02-05-2015,03-06-2015,1891.37,1899.0,0.0,18.46,0.14091199999999998,0.0,44.31137796,0.0,269.94,27.14,27.14,1.0,166.43,4.0,13.2,,0.14495700000000006,0.0,0.0,44.26693045999999,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
97adb99c856ce4fb8e4c8f740877435d,mkiiecbapulxwalwiffmsidmikalskif,foosdfpfkusacimwkcsosbicdxkicaua,14512.0,0.0,620.0,2005-06-21,2016-02-17,2005-06-21,12/16/2015,2/18/2015,190.12,41.0,0.0,20.19,0.14241600000000001,0.0,44.31137796,0.0,5.89,34.56,34.56,1.0,19.72,11.0,13.8,,0.14541016666666665,0.0,0.0,44.37063546000001,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
98462b130c8f268aed95c2d7cd48cf58,apdekpcbwosbxepsfxclislboipuxpop,usilxuppasemubllopkaafesmlibmsdf,98756.0,12144.0,3441.0,2011-06-09,2016-06-09,2011-06-09,06-09-2011,6/23/2015,5914.64,3441.0,0.0,143.61,0.11332300000000001,0.096984,40.606701,1.0,332.25,15.44,15.44,2.0,528.16,5.0,26.4,,0.12124908333333333,0.10078341666666664,0.07152450000000002,40.64742749999999,24.38845514,16.258971359999993,0,0,0,1,0,0,0,0,0,0,0,1
9958f821c9fbc023f7e3800d9c7f527f,kkklcdamwfafdcfwofuscwfwadblfmce,foosdfpfkusacimwkcsosbicdxkicaua,44312.0,0.0,3329.0,2009-09-17,2016-09-17,2009-09-17,9/17/2009,9/18/2015,2115.31,0.0,0.0,19.4,0.142819,0.0,44.31137796,0.0,0.0,31.2,31.2,1.0,187.94,6.0,13.856,,0.1467888333333333,0.0,0.0,44.311375259999984,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
99ba6def5a2d8d06b5c0d1890e2230f4,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,7332.0,0.0,582.0,2011-02-04,2016-03-08,2011-02-04,02-04-2011,03-09-2015,711.12,582.0,0.0,130.68,0.1169,0.10001499999999999,40.606701,0.0,55.32,62.9,62.9,1.0,91.6,5.0,27.713,,0.12417433333333334,0.10363816666666664,0.07286524999999998,40.68815609999999,24.412892700000004,16.275263399999996,0,0,0,1,0,0,0,0,1,0,0,0
99cabef6e202b7e81a0c0f546b95c3fc,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,3728.0,0.0,697.0,2010-09-02,2016-09-02,2010-09-02,07-12-2015,09-03-2015,548.54,697.0,0.0,16.3,0.14166600000000001,0.0,44.31137796,0.0,99.98,10.08,10.08,1.0,46.13,5.0,10.392000000000001,,0.14731741666666665,0.0,0.0,44.31137546,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
99e2870ffe0f99ca725ce6cd72b91efc,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,3334.0,0.0,0.0,2012-12-24,2016-04-30,2012-12-24,4/30/2015,01-05-2015,585.91,0.0,0.0,17.06,0.142819,0.0,44.31137796,0.0,0.0,30.98,30.98,1.0,43.34,3.0,15.0,,0.17241727272727275,0.0,0.0,44.26693028727271,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0
9a01a8d9d53e84a935cb7abef62ad01b,mimfwsxwedpuaiciwldiexiakkffbwcb,foosdfpfkusacimwkcsosbicdxkicaua,58915.0,0.0,4488.0,2011-12-20,2016-12-20,2011-12-20,11/17/2014,12/21/2015,2807.1,1708.0,0.0,128.66,0.11650899999999999,0.101397,40.606701,0.0,173.52,0.92,0.92,1.0,359.74,4.0,19.7,,0.12399125,0.10342858333333332,0.07307316666666666,40.728885,24.437330040000006,16.291554959999996,0,0,0,1,0,0,0,0,1,0,0,0
9a5fc631dbdf3e0bf9910d9b8cc80769,lkeudbeowbapkpfodoxacpwdpaeuwxcx,usilxuppasemubllopkaafesmlibmsdf,14813.0,0.0,1130.0,2011-12-12,2016-12-12,2011-12-12,11/16/2015,12/14/2015,1549.77,1130.0,0.0,132.45,0.114202,0.09908600000000001,40.606701,0.0,112.0,3.0,3.0,1.0,166.23,4.0,23.1,,0.12546466666666667,0.10497925,0.0747365,40.57954749999999,24.34772514,16.231816359999996,0,1,0,0,0,0,0,0,0,0,0,1
9ab3265b50820020c03fc991a7070b10,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,17351.0,31864.0,1374.0,2012-10-11,2016-10-11,2012-10-11,5/24/2015,10-12-2015,1733.46,1374.0,0.0,128.55,0.11650899999999999,0.101397,40.606701,1.0,133.73,5.76,5.76,3.0,221.15,3.0,17.320999999999998,,0.12538708333333334,0.10519508333333334,0.07500933333333333,40.59312349999999,24.355871139999994,16.237247359999998,0,0,0,1,0,0,0,0,1,0,0,0
9ab8c6b86fd2bbf5e1f00eedef97eaf5,kfombxdwubpkokafeecduxbwkkuadfwc,foosdfpfkusacimwkcsosbicdxkicaua,28706.0,0.0,5038.0,2009-06-04,2016-06-04,2009-06-04,06-04-2009,06-08-2015,1693.3,2480.0,0.0,141.8,0.115174,0.098837,40.606701,0.0,238.35,55.0,55.0,1.0,191.04,7.0,60.0,,0.1227555833333333,0.10229041666666663,0.07303050000000001,40.64742749999999,24.38845514,16.258971359999993,0,0,1,0,0,0,0,0,1,0,0,0
9bad062d7e28e55fe2382d6a1dfd7f5c,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,8578.0,0.0,0.0,2010-05-19,2016-05-19,2010-05-19,5/19/2010,5/20/2015,891.93,0.0,0.0,131.07,0.11690999999999999,0.10057200000000001,40.606701,0.0,0.0,46.56,46.56,1.0,125.81,6.0,23.3,,0.12524616666666666,0.10485641666666667,0.07574391666666667,40.66100349999999,24.39660114,16.264402359999995,0,0,0,1,0,0,0,0,1,0,0,0
9c2dd27f295e8b10354e1ab0c123d7aa,saxlifeumaobawxpemwuopbwwldlucff,foosdfpfkusacimwkcsosbicdxkicaua,68587.0,0.0,5354.0,2008-07-04,2016-07-04,2008-07-04,6/17/2014,07-08-2015,4750.0,3507.0,0.0,131.77,0.115174,0.098837,40.606701,0.0,352.33,28.54,28.54,1.0,510.53,8.0,37.0,,0.12272549999999995,0.10213183333333332,0.07264983333333334,40.728885,24.437330040000006,16.291554959999996,0,0,1,0,0,0,0,0,0,0,0,0
9c73605b43f7fc7c330950d5c82430ad,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,2492.0,0.0,0.0,2011-08-18,2016-08-18,2011-08-18,6/17/2015,8/19/2015,376.47,0.0,0.0,18.42,0.14166600000000001,0.0,44.31137796,0.0,0.0,13.56,13.56,1.0,44.61,4.0,11.4,,0.14742066666666664,0.0,0.0,44.32619036,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
9d062df9b47c3befc1213c18fd2e4e4d,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,2587145.0,0.0,324254.0,2010-06-03,2016-06-03,2010-06-03,06-03-2010,6/23/2015,3760.05,4885.0,0.0,16.33,0.16463699999999998,0.087381,44.31137796,0.0,428.47,19.28,19.28,1.0,354.34,6.0,13.2,,0.16779716666666664,0.08611425,0.0,44.35582046000001,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0
9d1f34e5c2fb6d8457bc85a0cc1d06ee,kkklcdamwfafdcfwofuscwfwadblfmce,ewpakwlliwisiwduibdlfmalxowmwpci,6582.0,0.0,0.0,2012-05-21,2016-05-21,2012-05-21,5/21/2012,5/31/2015,989.87,0.0,0.0,18.27,0.14571099999999998,0.0,44.31137796,0.0,0.0,23.1,23.1,1.0,97.86,4.0,12.5,,0.14991324999999994,0.0,0.0,44.370635160000006,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0
9d2d01e880ec5f8648534bd3e71ca83b,sffadmsbuamddwapeumdfibkmpkdicmc,ewpakwlliwisiwduibdlfmalxowmwpci,9416.0,0.0,1363.0,2012-12-26,2016-12-26,2012-12-26,10/30/2015,12/27/2015,1387.82,1363.0,0.0,6.82,0.143459,0.0,45.30837756,0.0,193.83,15.12,15.12,1.0,112.48,3.0,13.2,,0.14721549999999994,0.0,0.0,44.26693035999998,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0
9d5d72bdbd50f06ce4c175926dd27278,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,2493.0,0.0,195.0,2012-06-09,2016-06-09,2012-06-09,5/22/2015,6/14/2015,244.87,195.0,0.0,0.0,0.11518199999999999,0.098841,40.606701,0.0,18.41,30.04,30.04,1.0,30.95,4.0,19.0,,0.12434449999999996,0.10387933333333332,0.07461941666666667,40.64742749999999,24.38845514,16.258971359999993,0,0,0,1,0,0,0,0,1,0,0,0
9dd9d71d1f54a142e84ab6f449612da1,buiwiaffiwiodclspwkbpmoodueasclo,foosdfpfkusacimwkcsosbicdxkicaua,11111.0,0.0,9281.0,2009-09-03,2016-09-03,2009-09-03,6/25/2014,09-04-2015,1119.13,9281.0,0.0,137.65,0.115174,0.098837,40.606701,0.0,940.49,41.35,41.35,1.0,80.04,6.0,46.1,,0.12303833333333332,0.10227866666666667,0.07248050000000003,40.728885,24.437330040000006,16.291554959999996,0,1,0,0,0,0,0,0,0,0,0,0
9e239fbbf590ee7aab8e350cb1b84c12,saxlifeumaobawxpemwuopbwwldlucff,usilxuppasemubllopkaafesmlibmsdf,3251.0,0.0,0.0,2011-12-12,2016-12-12,2011-12-12,10/30/2015,12/14/2015,417.42,0.0,0.0,11.94,0.165353,0.08670900000000001,45.80687796,0.0,0.0,16.14,16.14,1.0,29.22,4.0,10.392000000000001,,0.16933733333333334,0.08801841666666665,0.0,44.26693035999998,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1
9eace5c2ecc9f22d2bd177b481b73bc8,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,29552.0,0.0,1260.0,2010-06-10,2016-06-10,2010-06-10,06-10-2010,6/14/2015,438.87,0.0,0.0,15.07,0.144902,0.0,44.31137796,0.0,0.0,21.52,21.52,1.0,44.49,6.0,13.2,,0.14887133333333327,0.0,0.0,44.35582026,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
9ec5ebdaf7a5327b8308502a1be746ef,apdekpcbwosbxepsfxclislboipuxpop,usilxuppasemubllopkaafesmlibmsdf,10129.0,44280.0,0.0,2011-12-13,2016-12-13,2011-12-13,11-01-2015,12/14/2015,1523.2,0.0,0.0,16.95,0.14346,0.0,45.30837756,1.0,0.0,11.4,11.4,2.0,121.64,4.0,10.392000000000001,,0.14991299999999996,0.0,0.0,44.26693035999998,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1
9f134581779cf2e14440cbd92c9dec82,cluecxlameloamldmasudocsbmaoamdw,foosdfpfkusacimwkcsosbicdxkicaua,233.0,0.0,0.0,2013-02-05,2016-02-05,2013-02-05,02-05-2013,02-07-2015,34.7,0.0,0.0,0.0,0.14588399999999999,0.0,44.31137796,0.0,0.0,33.12,33.12,1.0,4.06,3.0,13.2,,0.14960183333333332,0.0,0.0,44.26693035999998,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0
9f1e5599fe14abb4d570dfe2b1ec9b6e,ckfxocssowaeipxueikxcmaxdmcduxsa,usilxuppasemubllopkaafesmlibmsdf,8411.0,6328.0,646.0,2013-01-08,2017-01-08,2013-01-08,11/18/2015,01-10-2016,1267.92,646.0,0.0,20.08,0.144963,0.0,44.31137796,1.0,94.86,34.68,34.68,2.0,131.32,3.0,13.856,,0.1505483333333333,0.0,0.0,44.28174545999999,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1
9f1f1b677577d4334b38b959078b40e1,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,14778.0,0.0,1258.0,2013-02-16,2016-02-16,2013-02-16,12/16/2015,2/18/2015,2188.55,1258.0,0.0,6.04,0.143575,0.0,44.31137796,0.0,182.25,31.2,31.2,1.0,186.44,3.0,13.86,,0.14787,0.0,0.0,44.26693015999999,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
9f450ff77c05b23d7bad427784627d2c,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,136141.0,0.0,16803.0,2012-11-19,2016-11-18,2012-11-19,11/19/2012,11/20/2015,11507.12,16803.0,0.0,132.15,0.095919,0.08834700000000001,58.99595196,0.0,1334.87,-11.72,-11.72,1.0,697.17,3.0,57.0,,0.10541216666666664,0.0940775,0.06920375000000001,58.95650151,36.3568872,8.337050839999998,0,0,0,0,0,0,0,0,0,1,0,0
9f470ee1f06bc498baee9c057aeea521,cssldxpacdmuuaulamxdekcokibauube,foosdfpfkusacimwkcsosbicdxkicaua,8123.0,0.0,385.0,2004-07-16,2016-07-16,2004-07-16,6/20/2015,7/17/2015,267.35,385.0,0.0,132.33,0.114025,0.097683,40.606701,0.0,34.05,40.58,40.58,1.0,29.33,12.0,30.0,,0.12204766666666665,0.10150691666666667,0.07209958333333331,40.63385149999999,24.38030914,16.25354035999999,0,0,1,0,0,0,0,0,0,0,0,0
9fd5a90349e120414ca38c3cc94f942c,apdekpcbwosbxepsfxclislboipuxpop,usilxuppasemubllopkaafesmlibmsdf,2684.0,0.0,0.0,2011-11-16,2016-11-16,2011-11-16,11/16/2011,11/17/2015,405.04,0.0,0.0,16.07,0.147506,0.0,46.30537836,0.0,0.0,21.09,21.09,1.0,42.06,4.0,10.392000000000001,,0.15054563636363635,0.0,0.0,44.46491032363634,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1
a00aa870559dae791e6aac340182d462,kkklcdamwfafdcfwofuscwfwadblfmce,foosdfpfkusacimwkcsosbicdxkicaua,18426.0,0.0,0.0,2012-09-08,2016-09-08,2012-09-08,07-11-2015,09-09-2015,2015.53,0.0,0.0,14.79,0.16059,0.083332,44.31137796,0.0,0.0,11.42,11.42,1.0,133.72,3.0,13.2,,0.16593791666666668,0.08391649999999999,0.0,44.31137546,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
a0ec4683a6f4cc7b886aade3e909a3a2,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,1394918.0,0.0,75133.0,2012-10-08,2016-10-08,2012-10-08,10-08-2012,10-11-2015,2070.71,1327.0,0.0,17.41,0.138765,0.0,44.44470996,0.0,186.06,0.12,0.12,1.0,95.75,3.0,13.856,,0.14078383333333333,0.0,0.0,44.44470996,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0
a19aa2f21430c518e86d420fecbbf615,sffadmsbuamddwapeumdfibkmpkdicmc,foosdfpfkusacimwkcsosbicdxkicaua,2757.0,0.0,244.0,2012-04-30,2016-04-30,2012-04-30,4/30/2012,05-01-2015,415.14,244.0,0.0,10.54,0.14571099999999998,0.0,44.31137796,0.0,35.77,31.53,31.53,1.0,38.05,4.0,13.8,,0.1504232727272727,0.0,0.0,44.38006312363637,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
a2e017f297f2557a7b1cf4a92bc993e9,kwuslieomapmswolewpobpplkaooaaew,usilxuppasemubllopkaafesmlibmsdf,36224.0,14880.0,5177.0,2012-07-12,2016-09-20,2012-07-12,9/20/2013,9/25/2015,3546.63,5177.0,0.0,130.67,0.11285999999999999,0.09652100000000001,40.606701,1.0,497.77,15.66,15.66,2.0,374.32,4.0,25.096999999999998,,0.1203805833333333,0.09976425,0.07020916666666667,40.62027549999999,24.37216314,16.248109359999994,0,0,0,1,0,0,0,0,0,0,0,1
a35c5551e4818cfec3d05f184362603f,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,1896.0,0.0,0.0,2013-01-31,2016-01-31,2009-07-14,11/16/2015,02-01-2015,285.9,0.0,0.0,18.36,0.145541,0.0,44.31137796,0.0,0.0,34.68,34.68,1.0,29.09,3.0,13.856,,0.15032718181818178,0.0,0.0,44.31541563272727,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0
a4309be58a34b77980ac5fb4a368ba1e,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,4038.0,209670.0,506.0,2012-12-31,2016-12-31,2012-12-31,11-01-2015,01-01-2016,602.5,506.0,0.0,19.76,0.142649,0.0,44.31137796,1.0,72.78,22.12,22.12,2.0,55.12,3.0,13.2,,0.14968281818181814,0.0,0.0,44.26693039636362,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0
a470081b15194c7e3ad5f245a6456b9a,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,20327.0,0.0,0.0,2009-09-29,2016-09-29,2009-09-29,9/29/2009,9/30/2015,2984.99,0.0,0.0,19.2,0.142819,0.0,44.31137796,0.0,0.0,12.98,12.98,1.0,226.85,6.0,15.0,,0.14697881818181815,0.0,0.0,44.29925403272727,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0
a50206fa90a2882300179100544af233,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,4725.0,0.0,0.0,2011-05-09,2016-05-09,2011-05-09,10/30/2013,05-11-2015,708.2,0.0,0.0,19.86,0.14571099999999998,0.0,44.31137796,0.0,0.0,24.24,24.24,1.0,71.67,5.0,13.15,,0.14991324999999994,0.0,0.0,44.37063536,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
a53be30f3d1c71c8a1af701c99ae831d,pmccdfmdxpmdeodsasdeboedildifmlp,foosdfpfkusacimwkcsosbicdxkicaua,109583.0,0.0,8632.0,2009-11-25,2016-11-25,2009-11-25,2/27/2014,11/26/2015,6778.78,5362.0,0.0,142.18,0.11292200000000001,0.09781000000000001,40.606701,0.0,505.44,1.65,1.65,1.0,649.49,6.0,25.0,,0.12327074999999997,0.10285725,0.07253333333333334,40.728885,24.437330040000006,16.291554959999996,0,1,0,0,0,0,0,0,0,0,0,0
a57805bde573641d62f93d4e608dadd2,lckfspcixfmlwudlisbaiacuioicciam,ewpakwlliwisiwduibdlfmalxowmwpci,14670.0,0.0,0.0,2013-05-08,2016-05-08,2013-05-08,05-08-2013,5/14/2015,2167.87,0.0,0.0,18.4,0.14316600000000002,0.0,44.31137796,0.0,0.0,21.9,21.9,1.0,191.27,3.0,13.2,,0.1473648333333333,0.0,0.0,44.37063526,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0
a5ac23c549273cb7369fcabe864bbd3a,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,5053.0,0.0,461.0,2008-09-03,2016-09-02,2008-09-03,02-04-2014,09-03-2015,435.26,461.0,0.0,131.83,0.10016699999999999,0.091892,58.99595196,0.0,38.62,-0.63,-0.63,1.0,55.06,7.0,3.464,,0.10693241666666667,0.09545708333333336,0.07079500000000001,58.99594902000001,36.38121563999999,8.342628599999998,0,0,1,0,0,0,0,0,0,0,0,0
a5f0362398eacbf6d40570635d5db857,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,41600.0,0.0,3700.0,2005-01-12,2017-01-12,2005-01-12,1/14/2016,1/14/2016,4438.65,3700.0,0.0,131.35,0.11690199999999999,0.10001499999999999,40.606701,0.0,380.44,49.44,49.44,1.0,469.4,11.0,33.0,,0.12404325,0.10356983333333332,0.07319324999999997,40.56597149999999,24.33957914,16.22638536,0,0,1,0,0,0,0,0,0,0,0,0
a62c3132fd6c58b49579c26a6ece3bea,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,37484.0,0.0,2707.0,2012-07-27,2016-07-27,2012-07-27,7/28/2014,7/28/2015,3835.44,2707.0,0.0,131.05,0.115174,0.098837,40.606701,0.0,269.31,13.23,13.23,1.0,414.89,4.0,17.14,,0.1230155,0.10242183333333332,0.07293983333333334,40.728885,24.437330040000006,16.291554959999996,0,0,1,0,0,0,0,0,0,1,0,0
a683c73ddd2726fc42040c7bba0b29a4,fmwdwsxillemwbbwelxsampiuwwpcdcb,foosdfpfkusacimwkcsosbicdxkicaua,70799.0,0.0,6064.0,2003-08-07,2016-08-07,2003-08-07,08-07-2003,08-09-2015,7131.52,6064.0,0.0,132.81,0.11332300000000001,0.096984,40.606701,0.0,593.84,11.16,11.16,1.0,560.02,12.0,29.7,,0.12207658333333332,0.10146025,0.07190583333333335,40.62027549999999,24.37216314,16.248109359999994,0,0,1,0,0,0,0,0,0,0,0,0
a6a663b4d4ad55fbc841242a98682e76,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,2891.0,0.0,0.0,2012-06-27,2016-06-27,2012-06-27,6/27/2012,07-04-2015,431.99,0.0,0.0,15.65,0.14571099999999998,0.0,44.31137796,0.0,0.0,21.52,21.52,1.0,37.27,4.0,13.2,,0.1498553333333333,0.0,0.0,44.35582026,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0
a6f3ea74c2ab7974552f20dc5906133e,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,763882.0,0.0,58593.0,2011-02-04,2016-02-04,2011-02-04,02-04-2011,02-05-2015,4028.32,3763.0,0.0,359.25,0.1169,0.10001499999999999,40.606701,0.0,358.24,93.6,93.6,1.0,465.43,5.0,62.5,,0.12433841666666673,0.10379374999999998,0.07316033333333331,40.70173239999999,24.421038480000004,16.280693919999994,0,0,0,1,0,0,0,0,0,1,0,0
a7a6ec3a13f3219f1e0a8b96d6164ff6,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,197910.0,0.0,5557.0,2010-05-27,2016-05-27,2010-05-27,5/27/2010,06-10-2015,2379.56,1794.0,0.0,132.15,0.115174,0.098837,40.606701,0.0,180.47,18.3,18.3,1.0,254.49,6.0,17.25,,0.1227855833333333,0.10239583333333332,0.07328333333333335,40.66100349999999,24.39660114,16.264402359999995,0,1,0,0,0,0,0,0,0,1,0,0
a7b7a198713456893db03ace1e3a194a,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,2892.0,183.0,0.0,2010-11-09,2016-11-09,2010-11-09,11-09-2010,11-10-2015,436.28,0.0,0.0,17.04,0.147506,0.0,45.80687796,1.0,0.0,21.78,21.78,2.0,45.23,5.0,13.2,,0.15070391666666666,0.0,0.0,44.406745059999984,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0
a7d1b772d736dfe2de88ff9e4d2f7260,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,26977.0,0.0,1778.0,2012-08-07,2016-10-16,2012-08-07,9/18/2015,10/17/2015,2562.68,1778.0,0.0,136.59,0.114667,0.099548,40.606701,0.0,168.46,23.4,23.4,1.0,297.55,3.0,17.320999999999998,,0.12198766666666667,0.10192783333333334,0.07175250000000001,40.62027549999999,24.37216314,16.248109359999994,0,1,0,0,0,0,0,0,1,0,0,0
a7e9cb94d37a9331d9b6ff4bf556fd02,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,7478.0,21005.0,-269.0,2012-01-09,2017-01-09,2012-01-09,11/16/2015,01-10-2016,1126.91,-269.0,0.0,2.16,0.143805,0.0,44.31137796,1.0,-54.5,26.04,26.04,4.0,117.17,4.0,10.392000000000001,,0.1508535833333333,0.0,0.0,44.40026526000001,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0
a83153c158b3e396f970da581a3e5e93,epmwweimsesebmlpseufxpckcxmmuxol,foosdfpfkusacimwkcsosbicdxkicaua,12235.0,0.0,970.0,2012-02-03,2016-02-05,2012-02-03,02-03-2012,02-09-2015,1249.89,970.0,0.0,131.02,0.1169,0.10001499999999999,40.606701,0.0,94.25,82.92,82.92,1.0,137.2,4.0,41.5,,0.12433841666666673,0.10379374999999998,0.07316033333333331,40.70173239999999,24.421038480000004,16.280693919999994,0,0,0,1,0,0,0,0,1,0,0,0
a8466c36976a6bb5b0d6235330c30bcc,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,5511.0,4593.0,1070.0,2009-12-17,2016-06-04,2009-12-17,12/30/2015,,880.56,1070.0,30.0,3.49,0.19923,0.0,45.80687796,1.0,214.91,27.28,27.28,4.0,58.24,6.0,10.392000000000001,,0.1538475,0.0,0.0,44.40674545999999,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0
a855e521711fbace4c1382e774804b2b,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,25698.0,0.0,0.0,2009-10-17,2016-10-17,2009-10-17,10/17/2009,10/18/2015,557.58,0.0,0.0,18.42,0.146348,0.0,45.80687796,0.0,0.0,23.04,23.04,1.0,53.49,6.0,13.2,,0.14995350000000002,0.0,0.0,44.54656036,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
a8b8c10cad4fef1cb29cab3458db56ab,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,28528.0,0.0,1906.0,2010-08-04,2016-08-04,2010-08-04,08-04-2010,08-06-2015,37.52,68.0,0.0,129.61,0.115174,0.098837,40.606701,0.0,6.78,36.96,36.96,1.0,3.42,5.0,32.87,,0.1226955833333333,0.10207958333333332,0.07252483333333334,40.62027549999999,24.37216314,16.248109359999994,0,0,0,1,0,0,0,0,1,0,0,0
